,timeCode,blendShapes.EyeBlinkLeft,blendShapes.EyeLookDownLeft,blendShapes.EyeLookInLeft,blendShapes.EyeLookOutLeft,blendShapes.EyeLookUpLeft,blendShapes.EyeSquintLeft,blendShapes.EyeWideLeft,blendShapes.EyeBlinkRight,blendShapes.EyeLookDownRight,blendShapes.EyeLookInRight,blendShapes.EyeLookOutRight,blendShapes.EyeLookUpRight,blendShapes.EyeSquintRight,blendShapes.EyeWideRight,blendShapes.JawForward,blendShapes.JawLeft,blendShapes.JawRight,blendShapes.JawOpen,blendShapes.MouthClose,blendShapes.MouthFunnel,blendShapes.MouthPucker,blendShapes.MouthLeft,blendShapes.MouthRight,blendShapes.MouthSmileLeft,blendShapes.MouthSmileRight,blendShapes.MouthFrownLeft,blendShapes.MouthFrownRight,blendShapes.MouthDimpleLeft,blendShapes.MouthDimpleRight,blendShapes.MouthStretchLeft,blendShapes.MouthStretchRight,blendShapes.MouthRollLower,blendShapes.MouthRollUpper,blendShapes.MouthShrugLower,blendShapes.MouthShrugUpper,blendShapes.MouthPressLeft,blendShapes.MouthPressRight,blendShapes.MouthLowerDownLeft,blendShapes.MouthLowerDownRight,blendShapes.MouthUpperUpLeft,blendShapes.MouthUpperUpRight,blendShapes.BrowDownLeft,blendShapes.BrowDownRight,blendShapes.BrowInnerUp,blendShapes.BrowOuterUpLeft,blendShapes.BrowOuterUpRight,blendShapes.CheekPuff,blendShapes.CheekSquintLeft,blendShapes.CheekSquintRight,blendShapes.NoseSneerLeft,blendShapes.NoseSneerRight,blendShapes.TongueOut,blendShapes.HeadRoll,blendShapes.HeadPitch,blendShapes.HeadYaw
196,6.533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4786587059497833,0.0,0.0,0.0,0.0,0.0,0.0,0.47877568006515503,0.0004881659406237304,0.014595634303987026,0.03831228241324425,0.7599072456359863,0.0,0.0,0.0,0.0,0.0,0.6210994720458984,0.5297009348869324,0.0,0.005806339904665947,0.2609740197658539,0.21776512265205383,0.05000000074505806,0.05000000074505806,0.2254188507795334,0.03418179228901863,0.0,0.05434153228998184,0.0,0.006850299425423145,0.0,0.024389566853642464,0.0,0.004283273126929998,0.061970096081495285,0.051425859332084656,0.22535477578639984,0.0,0.003531830385327339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,6.566666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.47796913981437683,0.0,0.0,0.0,0.0,0.0,0.0,0.47750401496887207,0.0,0.0,0.03797001391649246,0.5248646140098572,0.0,0.0,0.0,0.0,0.0016267277533188462,0.5445160269737244,0.47507625818252563,0.0,0.011044912971556187,0.18344734609127045,0.1567733734846115,0.04270876571536064,0.04042582958936691,0.25174206495285034,0.016163432970643044,0.0,0.11756560951471329,0.0,0.0,0.0,0.007555645890533924,0.0,0.02032884769141674,0.07500584423542023,0.06695708632469177,0.2164495587348938,0.0,0.002968230051919818,0.0,0.0,0.0,0.0,0.0027700988575816154,0.0,0.0,0.0,0.0
198,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.48548588156700134,0.0,0.0,0.0,0.0,0.0,0.0,0.4839509129524231,0.0,0.0,0.0428103469312191,0.29203474521636963,0.0,0.0,0.02927873283624649,0.006695582997053862,0.011229360476136208,0.403978556394577,0.3643980026245117,0.0,0.008240342140197754,0.10814336687326431,0.09682025015354156,0.030805079266428947,0.028804531320929527,0.14214752614498138,0.0,0.03448709845542908,0.16839423775672913,0.01356494426727295,0.0,0.0,0.007253092713654041,0.07674749940633774,0.0913846418261528,0.08383413404226303,0.07807935774326324,0.20717741549015045,0.0,0.002735783811658621,0.0,0.0,0.0,0.0,0.005792425945401192,0.0,0.0,0.0,0.0
199,6.633333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.4923613369464874,0.0,0.0,0.0,0.0,0.0,0.0,0.4898635447025299,0.0,0.0,0.04043320193886757,0.12857091426849365,0.0027515010442584753,0.11574771255254745,0.07691071182489395,0.010633966885507107,0.0169986542314291,0.3069072961807251,0.2796628177165985,0.0019844130147248507,0.0016516972100362182,0.0531228668987751,0.04983585700392723,0.022606490179896355,0.02165558561682701,0.06305099278688431,0.0,0.10946718603372574,0.1908607929944992,0.025295844301581383,0.0,0.0,0.004976887255907059,0.13841381669044495,0.1399429887533188,0.0938124805688858,0.09023905545473099,0.19653259217739105,0.006139606237411499,0.00709169264882803,0.0,0.0,0.0,0.013118060305714607,0.015207466669380665,0.0,0.0,0.0,0.0
200,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.4910697042942047,0.0,0.0,0.0,0.0,0.0,0.0,0.48836249113082886,0.0,0.0,0.038761794567108154,0.05889828875660896,0.005270951893180609,0.24644143879413605,0.057298336178064346,0.010571840219199657,0.01764666847884655,0.2565051019191742,0.22945569455623627,0.004776927176862955,0.0,0.02262958139181137,0.021742641925811768,0.016842925921082497,0.01666085049510002,0.0175345279276371,0.0018464745953679085,0.15648378431797028,0.1991800218820572,0.031351905316114426,0.002510847058147192,0.0031840887386351824,0.008826687932014465,0.17491982877254486,0.16794973611831665,0.10413600504398346,0.10069607943296432,0.1949724406003952,0.015152458101511002,0.015414228662848473,0.0,0.0,0.0,0.0252839382737875,0.025332072749733925,0.0,0.0,0.0,0.0
201,6.7,0.0,0.0,0.0,0.0,0.0,0.00824437104165554,0.4834851920604706,0.0,0.0,0.0,0.0,0.0,0.0017136906972154975,0.4806232154369354,0.01421617902815342,0.0,0.035507723689079285,0.024551691487431526,0.004601483233273029,0.3751254379749298,0.048864204436540604,0.008248484693467617,0.014077444560825825,0.22734013199806213,0.19525770843029022,0.0043631731532514095,0.0,0.010358349420130253,0.008244979195296764,0.012686704285442829,0.01293621864169836,0.0,0.008275906555354595,0.17053402960300446,0.19118092954158783,0.0406809039413929,0.015435255132615566,0.014330998063087463,0.02137422375380993,0.18080037832260132,0.16967837512493134,0.11099516600370407,0.10779718309640884,0.20168571174144745,0.025850869715213776,0.025825951248407364,0.0,0.0008291113772429526,0.0,0.03483089804649353,0.03443456068634987,0.0,0.0,0.0,0.0
202,6.733333333333333,0.0,0.0,0.0,0.0,0.0,0.024714956060051918,0.4565637409687042,9.823290747590363e-05,0.0,0.0,0.0,0.0,0.014709827490150928,0.45370107889175415,0.04372269660234451,0.0,0.030489489436149597,0.025679798796772957,0.002966349245980382,0.47188785672187805,0.05940152704715729,0.005138657987117767,0.010083162225782871,0.19846883416175842,0.16840589046478271,0.0032146498560905457,0.0,0.007907676510512829,0.004396423231810331,0.010045389644801617,0.01040929090231657,0.0,0.011676197871565819,0.1730298548936844,0.1769329160451889,0.043860819190740585,0.022795772179961205,0.024236222729086876,0.029941266402602196,0.17209778726100922,0.16020356118679047,0.11723979562520981,0.11450608819723129,0.21170638501644135,0.03332638740539551,0.03283694386482239,0.0013478726614266634,0.003219646867364645,0.0001375793945044279,0.04181676357984543,0.041367821395397186,0.0,0.0,0.0,0.0
203,6.766666666666667,0.0,0.0,0.0,0.0,0.0,0.039318133145570755,0.423851877450943,0.0012584009673446417,0.0,0.0,0.0,0.0,0.025906404480338097,0.42137521505355835,0.07178729772567749,0.0,0.027366993948817253,0.0369994193315506,0.0,0.5500657558441162,0.04577937722206116,0.0016328204656019807,0.006375208497047424,0.1730239987373352,0.1522732526063919,0.0034463873598724604,0.0,0.009450509212911129,0.006125153508037329,0.008590766228735447,0.008913244120776653,0.0,0.00862407498061657,0.1495833545923233,0.16042402386665344,0.04654648154973984,0.029581759124994278,0.03504187613725662,0.03807282820343971,0.15763768553733826,0.14645110070705414,0.11584753543138504,0.11331075429916382,0.2201540619134903,0.04146018624305725,0.04086782783269882,0.0037834630347788334,0.01081632450222969,0.006823576521128416,0.047015801072120667,0.046640750020742416,0.0,0.0,0.0,0.0
204,6.8,0.0,0.0,0.0,0.0,0.0,0.04935974255204201,0.39092758297920227,0.0019063326762989163,0.0,0.0,0.0,0.0,0.0328400582075119,0.388755202293396,0.07778075337409973,0.0,0.023623576387763023,0.03132573515176773,0.0,0.591608464717865,0.019393373280763626,0.0005134377861395478,0.005157242529094219,0.15734131634235382,0.14362044632434845,0.0040790364146232605,0.0,0.008475278504192829,0.006393121089786291,0.0071843997575342655,0.0076760100200772285,0.0,0.0028141187503933907,0.12697894871234894,0.14762288331985474,0.04585708677768707,0.03104558400809765,0.038910213857889175,0.03965861722826958,0.149888813495636,0.13803423941135406,0.1150602400302887,0.11271923035383224,0.2282092422246933,0.04715918377041817,0.04651883989572525,0.004151567816734314,0.01531456783413887,0.010618052445352077,0.050994109362363815,0.05008956789970398,0.0,0.0,0.0,0.0
205,6.833333333333333,0.0,0.0,0.0,0.0,0.0,0.05698138475418091,0.3693639636039734,0.001906731864437461,0.0,0.0,0.0,0.0,0.03857537358999252,0.36666229367256165,0.07816032320261002,0.0,0.026889115571975708,0.005159420892596245,0.0013287013862282038,0.6768640279769897,0.05908578261733055,0.0006059914012439549,0.005697924178093672,0.1235307827591896,0.1176672950387001,0.007030091248452663,0.0,0.0,0.0,0.005046583246439695,0.005875223781913519,0.0,0.0,0.1323663890361786,0.14414726197719574,0.046702008694410324,0.03322248160839081,0.03465236350893974,0.03232864290475845,0.15122158825397491,0.1345623880624771,0.11317768692970276,0.11186239123344421,0.23475977778434753,0.05360142141580582,0.05256626754999161,0.004613067489117384,0.02220950461924076,0.01712789572775364,0.05403141304850578,0.05200457572937012,0.0,0.0,0.0,0.0
206,6.866666666666666,0.0,0.0,0.0,0.0,0.0,0.06091960519552231,0.3651907742023468,0.000599067599978298,0.0,0.0,0.0,0.0,0.043576281517744064,0.3615169823169708,0.07026942074298859,0.0,0.031048430129885674,0.0,0.0,0.7305516004562378,0.13278928399085999,0.0004988012369722128,0.0056644282303750515,0.11465910822153091,0.10822518169879913,0.00736496364697814,0.0,0.0,4.733842797577381e-05,0.0031676292419433594,0.004233404994010925,0.022067785263061523,0.0,0.18007846176624298,0.15167705714702606,0.04615521430969238,0.03511519730091095,0.013591705821454525,0.01162358932197094,0.15767298638820648,0.13764797151088715,0.11204072833061218,0.11155690997838974,0.2362218052148819,0.0590357705950737,0.05786748602986336,0.0038229257334023714,0.027189888060092926,0.02247197926044464,0.05415431410074234,0.051917802542448044,0.0,0.0,0.0,0.0
207,6.9,0.0,0.0,0.0,0.0,0.0,0.0627727285027504,0.36818936467170715,0.0,0.0,0.0,0.0,0.0,0.04749926179647446,0.36386099457740784,0.06568724662065506,0.0,0.0363340824842453,0.0,0.0,0.777034342288971,0.1697361171245575,0.0,0.005022639874368906,0.11464095115661621,0.10388552397489548,0.006302454974502325,0.0,0.0,0.0001232866634381935,0.002293296856805682,0.0034264964051544666,0.033140238374471664,0.0,0.22451180219650269,0.16943088173866272,0.04502488300204277,0.035775076597929,0.0,0.0,0.16611020267009735,0.1449660211801529,0.11380810290575027,0.11396916210651398,0.23400968313217163,0.06221636012196541,0.060946233570575714,0.0028657002840191126,0.029266811907291412,0.025368433445692062,0.05228416994214058,0.05042938515543938,0.0,0.0,0.0,0.0
208,6.933333333333334,0.0,0.0,0.0,0.0,0.0,0.06487178057432175,0.3778706192970276,0.0,0.0,0.0,0.0,0.0,0.05083474516868591,0.3730749189853668,0.056280236691236496,0.0,0.040969423949718475,0.0,0.0,0.8167925477027893,0.19236618280410767,0.0,0.005519096739590168,0.10489614307880402,0.09661214053630829,0.006818756461143494,0.0,0.0,0.0015930811641737819,0.0021811865735799074,0.003329954342916608,0.03527413681149483,0.0,0.25079652667045593,0.18110692501068115,0.04379047825932503,0.036540813744068146,0.0,0.0,0.1617324948310852,0.14105600118637085,0.11609582602977753,0.11663378775119781,0.22991035878658295,0.0658939778804779,0.06456729769706726,0.001096148043870926,0.03317423537373543,0.02959846332669258,0.050524499267339706,0.04899163171648979,0.0,0.0,0.0,0.0
209,6.966666666666667,0.0,0.0,0.0,0.0,0.0,0.06559336930513382,0.38472092151641846,0.0,0.0,0.0,0.0,0.0,0.052506979554891586,0.3800196647644043,0.04700961709022522,0.0,0.03802737221121788,0.0,0.0,0.8171785473823547,0.16625143587589264,0.0,0.004967650398612022,0.08801557868719101,0.08041016012430191,0.007626123260706663,0.0,0.0,0.0012319782981649041,0.0016977880150079727,0.0027391905896365643,0.020246146246790886,0.0,0.258023738861084,0.175349622964859,0.04369070753455162,0.03561370447278023,0.0,0.0,0.14796693623065948,0.13021452724933624,0.11941836774349213,0.11969643831253052,0.22823362052440643,0.0691337063908577,0.06797585636377335,0.0,0.04144700616598129,0.03757200390100479,0.05130232125520706,0.04980079457163811,0.0,0.0,0.0,0.0
210,7.0,0.0,0.0,0.0,0.0,0.0,0.06458555907011032,0.3887762427330017,0.0,0.0,0.0,0.0,0.0,0.050532884895801544,0.3843591809272766,0.05146215111017227,0.0004762103781104088,0.034018393605947495,0.020167523995041847,0.0006823578150942922,0.809054970741272,0.09684876352548599,0.0,0.004122263751924038,0.06777185201644897,0.06372269988059998,0.00866345688700676,0.0,0.0,0.0013613641494885087,0.0015190707053989172,0.0024092202074825764,0.0016385279595851898,0.0,0.23639337718486786,0.15688467025756836,0.04199410602450371,0.03335859254002571,0.00035851128632202744,0.0,0.12485494464635849,0.11167886108160019,0.12283788621425629,0.12227664142847061,0.23424410820007324,0.0727495402097702,0.07196183502674103,0.0,0.05271068587899208,0.0479997918009758,0.05314202979207039,0.051264792680740356,0.0,0.0,0.0,0.0
211,7.033333333333333,0.0,0.0,0.0,0.0,0.0,0.06258662790060043,0.3907095491886139,0.0,0.0,0.0,0.0,0.0,0.04495679587125778,0.3866880536079407,0.062491994351148605,0.0014122333377599716,0.030263489112257957,0.05580795183777809,0.0030141500756144524,0.797698438167572,0.04449014365673065,0.0,0.003516232594847679,0.04281003400683403,0.04450846090912819,0.00901426374912262,0.0,0.0,0.0019175962079316378,0.0014672459801658988,0.0022109253332018852,0.0,0.0,0.2038196325302124,0.1361207515001297,0.03171529248356819,0.022332658991217613,0.0018434154335409403,0.0,0.09917562454938889,0.09147011488676071,0.12449974566698074,0.12322556972503662,0.2398967295885086,0.0760042816400528,0.0755176693201065,0.0,0.06430099904537201,0.05867638438940048,0.05543587729334831,0.05314372852444649,0.0,0.0,0.0,0.0
212,7.066666666666666,0.0,0.0,0.0,0.0,0.0,0.05823970213532448,0.4008167088031769,0.0,0.0,0.0,0.0,0.0,0.03486914560198784,0.3969705104827881,0.05930783227086067,0.004904263187199831,0.024607202038168907,0.0637553259730339,0.0120417270809412,0.7529347538948059,0.011237526312470436,0.0,0.0030878775287419558,0.025026679039001465,0.032516445964574814,0.009115508757531643,0.0,0.0,0.0025646782014518976,0.0012435492826625705,0.0020113494247198105,0.013751901686191559,0.0,0.1738731414079666,0.1107746958732605,0.013631646521389484,0.0040097846649587154,0.0036164019256830215,0.0,0.07524154335260391,0.07204006612300873,0.12560750544071198,0.1238897293806076,0.24402855336666107,0.0792318657040596,0.07898014783859253,0.0,0.0754527747631073,0.068400077521801,0.059183519333601,0.05587093159556389,0.0,0.0,0.0,0.0
213,7.1,0.0,0.0,0.0,0.0,0.0,0.05242059379816055,0.4146544337272644,0.0,0.0,0.0,0.0,0.0,0.022936780005693436,0.4109576344490051,0.04840764030814171,0.008108329959213734,0.019236519932746887,0.048939209431409836,0.026503046974539757,0.6467898488044739,0.0,0.0,0.0033779304940253496,0.016599755734205246,0.02963113598525524,0.009953508153557777,8.066894952207804e-05,0.0,0.0030820562969893217,0.0009777898667380214,0.0018448494374752045,0.03357880562543869,0.0025793761014938354,0.1517075151205063,0.08526735752820969,0.007319450378417969,0.0,0.005782614927738905,0.0,0.06259836256504059,0.061751969158649445,0.1256556510925293,0.12364518642425537,0.248664990067482,0.08211486041545868,0.08208385109901428,0.0,0.08409444987773895,0.07567702233791351,0.06476251035928726,0.060445357114076614,0.0,0.0,0.0,0.0
214,7.133333333333334,0.0,0.0,0.0,0.0,0.0,0.0469074621796608,0.4244840741157532,0.0,0.0,0.0,0.0,0.0,0.012720111757516861,0.4211046099662781,0.023313097655773163,0.0110135143622756,0.015579916536808014,0.0,0.03681571036577225,0.5236380100250244,0.01459970697760582,0.0,0.003512495430186391,0.02036254107952118,0.03654491528868675,0.011672588996589184,0.002476323861628771,0.0,0.003874777350574732,0.0008951465715654194,0.0017984019359573722,0.04880363494157791,0.0,0.14680255949497223,0.06252487003803253,0.00404402194544673,0.0,0.006063032429665327,0.0,0.059834908694028854,0.060049910098314285,0.12559092044830322,0.123891681432724,0.24971656501293182,0.08364832401275635,0.08357186615467072,0.0,0.09081784635782242,0.08159737288951874,0.07068892568349838,0.06574524939060211,0.0,0.0,0.0,0.0
215,7.166666666666667,0.0,0.0,0.0,0.0,0.0,0.04169239103794098,0.42029809951782227,0.0,0.0,0.0,0.0,0.0,0.005024895537644625,0.4174814820289612,0.0020891702733933926,0.011347944848239422,0.0159490704536438,0.0,0.030826926231384277,0.37060466408729553,0.06078571081161499,0.0,0.00415874645113945,0.028607001528143883,0.0504143126308918,0.01773240976035595,0.008332249708473682,0.0,0.00443810923025012,0.0011275572469457984,0.001946475706063211,0.07352486252784729,0.0,0.20029839873313904,0.0486292839050293,0.0016646248986944556,0.0,0.005565204657614231,0.0,0.060378748923540115,0.060164012014865875,0.12722408771514893,0.12602780759334564,0.24504931271076202,0.08151786029338837,0.08118444681167603,0.0,0.08760829269886017,0.07941998541355133,0.06914251297712326,0.0639483705163002,0.0,0.0,0.0,0.0
216,7.2,0.0,0.0,0.0,0.0,0.0,0.04130483791232109,0.3937777876853943,0.0,0.0,0.0,0.0,0.0,0.0027644378133118153,0.3917725682258606,0.0,0.010238339193165302,0.01652493141591549,0.0,0.02297239936888218,0.24469758570194244,0.08219877630472183,0.0,0.004208595957607031,0.038775719702243805,0.0631529837846756,0.015133854933083057,0.0064122979529201984,0.0,0.005169869400560856,0.0015456926776096225,0.0023007623385638,0.08910680562257767,0.0,0.23430323600769043,0.05232120305299759,0.0002919678809121251,0.0,0.0043490370735526085,0.0,0.06600829213857651,0.06518048793077469,0.13324454426765442,0.13234716653823853,0.23708778619766235,0.0753057673573494,0.07462456822395325,0.0,0.08061354607343674,0.0735020712018013,0.06433793902397156,0.059124309569597244,0.0,0.0,0.0,0.0
217,7.233333333333333,0.0,0.0,0.0,0.0,0.0,0.04388360679149628,0.3595944344997406,0.0,0.0,0.0,0.0,0.0,0.00408012792468071,0.3584272265434265,0.0,0.008942951448261738,0.016520246863365173,0.0,0.014913718216121197,0.1479126363992691,0.08720248192548752,0.0,0.0034492032136768103,0.05369376018643379,0.07399623841047287,0.008533140644431114,0.001794357318431139,0.0,0.00464446609839797,0.0021316458005458117,0.0027510826475918293,0.08965743333101273,0.0,0.2441781908273697,0.055775877088308334,0.004762171767652035,0.005655526649206877,0.002817130647599697,0.0,0.06778925657272339,0.06727411597967148,0.136725515127182,0.1357361078262329,0.22982707619667053,0.0700562372803688,0.06939522922039032,0.0,0.07534410059452057,0.06901509314775467,0.059648919850587845,0.05510612204670906,0.0,0.0,0.0,0.0
218,7.266666666666667,0.0,0.0,0.0,0.0,0.0,0.046029798686504364,0.3270323872566223,0.0,0.0,0.0,0.0,0.0,0.00550690945237875,0.32709822058677673,0.0,0.00809478759765625,0.0147729916498065,0.0,0.00867080595344305,0.05161110311746597,0.058035869151353836,0.0,0.0013237426755949855,0.077208012342453,0.08264052122831345,0.0034666722640395164,0.0009448227938264608,0.0,0.0013320590369403362,0.0024748002178967,0.0028063273057341576,0.07997090369462967,0.0,0.23482629656791687,0.04603910818696022,0.0,0.0014532993081957102,0.0007709978963248432,0.0,0.062475692480802536,0.062390029430389404,0.1372147649526596,0.13556204736232758,0.22686012089252472,0.06671183556318283,0.06665579229593277,0.0,0.0720926895737648,0.06691838055849075,0.057442065328359604,0.05444234609603882,0.0,0.0,0.0,0.0
219,7.3,0.00034572326694615185,0.0,0.0,0.0,0.0,0.04945094510912895,0.2943689823150635,0.0,0.0,0.0,0.0,0.0,0.007914604619145393,0.29503780603408813,0.0,0.007304779719561338,0.012699767015874386,0.0,0.0045126923359930515,0.007371733896434307,0.06702810525894165,2.968424632854294e-05,0.0,0.08483882993459702,0.0823432207107544,0.001293132663704455,0.001985530834645033,0.0,0.0,0.002686789957806468,0.002794673666357994,0.07074693590402603,0.002976722316816449,0.20415154099464417,0.03753254935145378,0.0,2.79154864983866e-05,0.00015755444474052638,0.0,0.06035804748535156,0.06125207617878914,0.1380442976951599,0.13601720333099365,0.2315521389245987,0.06399092078208923,0.06423409283161163,0.0,0.07176274061203003,0.06711313873529434,0.05866340920329094,0.05655527114868164,0.0,0.0,0.0,0.0
220,7.333333333333333,0.0008273220155388117,0.0,0.0,0.0,0.0,0.05248361453413963,0.26402899622917175,0.0,0.0,0.0,0.0,0.0,0.010571291670203209,0.26484397053718567,0.0,0.00617234269157052,0.011593619361519814,0.0,0.0007502107764594257,0.0,0.04966865852475166,0.001245104125700891,0.0,0.08565270155668259,0.07736198604106903,0.0,0.003000035649165511,0.0,0.0,0.0027401242405176163,0.002630211180076003,0.055058181285858154,0.0028891947586089373,0.18009865283966064,0.027865035459399223,0.0,0.0,0.0,0.0,0.05411002039909363,0.05616743117570877,0.13745924830436707,0.13543789088726044,0.23651203513145447,0.06201852858066559,0.06234131008386612,0.0,0.07052549719810486,0.06612718850374222,0.0599965825676918,0.05845038220286369,0.0,0.0,0.0,0.0
221,7.366666666666666,0.0008628382347524166,0.0,0.0,0.0,0.0,0.05367206782102585,0.23700162768363953,0.0,0.0,0.0,0.0,0.0,0.01245822198688984,0.23784615099430084,0.003298251423984766,0.004326395224779844,0.010403196327388287,0.0,0.0,0.0,0.0006583359208889306,0.002534720813855529,0.0,0.10081398487091064,0.08346986025571823,0.0,0.0047244541347026825,0.002035977318882942,0.0,0.002685669343918562,0.0023196046240627766,0.03978661820292473,0.0,0.16851967573165894,0.02127561718225479,0.0,0.0,0.0,0.0,0.045554403215646744,0.049987878650426865,0.13583314418792725,0.13383832573890686,0.2410951405763626,0.05901613086462021,0.059416938573122025,0.0,0.06517739593982697,0.0610094778239727,0.06224546954035759,0.06134212017059326,0.0,0.0,0.0,0.0
222,7.4,0.0,0.0,0.0,0.0,0.0,0.05311970040202141,0.21977464854717255,0.0,0.0,0.0,0.0,0.0,0.011870477348566055,0.2208540439605713,0.0023999314289540052,0.002467656973749399,0.007959137670695782,0.0,0.0,0.0,0.0,0.002855147933587432,0.0,0.11271269619464874,0.08914413303136826,0.0,0.005653019528836012,0.0027530137449502945,0.0,0.0036781576927751303,0.0031860084272921085,0.030999457463622093,0.0,0.14757518470287323,0.017078906297683716,0.0,0.0,0.0,0.0,0.03633499890565872,0.0424959771335125,0.1346096396446228,0.1324121356010437,0.2434026151895523,0.05634711682796478,0.057027969509363174,0.0,0.05427016690373421,0.050189174711704254,0.06276027858257294,0.06224880367517471,0.0,0.0,0.0,0.0
223,7.433333333333334,0.0,0.0,0.0,0.0,0.0,0.052332304418087006,0.2113543301820755,0.0,0.0,0.0,0.0,0.0,0.010397497564554214,0.21248285472393036,0.0006097406730987132,0.0004063691885676235,0.005392496008425951,0.0,0.0,0.0,0.0,0.0029351681005209684,0.0,0.11310930550098419,0.08756973594427109,0.0,0.005841332487761974,0.002201962051913142,0.0,0.004226616583764553,0.00373575696721673,0.025802209973335266,0.001221485435962677,0.12872742116451263,0.01606658101081848,0.0,0.0,0.0,0.0,0.032333530485630035,0.039603520184755325,0.1351999193429947,0.13280606269836426,0.24258653819561005,0.053806573152542114,0.05468863621354103,0.0,0.04550287872552872,0.04117698222398758,0.06433745473623276,0.06378918886184692,0.0,0.0,0.0,0.0
224,7.466666666666667,0.0,0.0,0.0,0.0,0.0,0.05177752673625946,0.20765568315982819,0.0,0.0,0.0,0.0,0.0,0.008787747472524643,0.20883908867835999,0.0,0.0,0.00473793875426054,0.0,0.0,0.0,0.0,0.0028255993966013193,0.0,0.1108817607164383,0.08636035770177841,0.0,0.005309366621077061,0.0015911230584606528,0.0,0.004175534006208181,0.003712007775902748,0.030234692618250847,0.003477218560874462,0.12273161858320236,0.01573336124420166,0.0,0.0,0.0,0.0,0.030044222250580788,0.03692169114947319,0.1350066214799881,0.13259240984916687,0.24192993342876434,0.05218914896249771,0.053146474063396454,0.0,0.03928496316075325,0.034622207283973694,0.0667131170630455,0.06582367420196533,0.0,0.0,0.0,0.0
225,7.5,0.0,0.0,0.0,0.0,0.0,0.05141955986618996,0.20702505111694336,0.0,0.0,0.0,0.0,0.0,0.0075994981452822685,0.2082202285528183,0.0,0.0,0.004714993294328451,0.0,0.0,0.0,0.0,0.0027463273145258427,0.0,0.10650663822889328,0.08278945088386536,0.0,0.004886466544121504,0.0008372119627892971,0.0,0.0038664110470563173,0.003445623442530632,0.028380900621414185,0.0039924560114741325,0.11563625186681747,0.015824874863028526,0.0,0.0,0.0,0.0,0.030608300119638443,0.03703990951180458,0.13542038202285767,0.13301736116409302,0.2403896152973175,0.05095580965280533,0.05195178836584091,0.0,0.03627241775393486,0.031374022364616394,0.0691758245229721,0.06802383810281754,0.0,0.0,0.0,0.0
226,7.533333333333333,0.0,0.0,0.0,0.0,0.0,0.05182893946766853,0.20505832135677338,0.0,0.0,0.0,0.0,0.0,0.007168120704591274,0.20631907880306244,0.0,0.0,0.00502742500975728,0.0,0.0,0.0,0.0,0.0026705532800406218,0.0,0.10235676914453506,0.07924092561006546,0.0,0.004656808450818062,0.0003499111335258931,0.0,0.0036145243793725967,0.0032098235096782446,0.025245873257517815,0.003971461672335863,0.1126624047756195,0.01640002615749836,0.0,0.0,0.0,0.0,0.032452408224344254,0.0385579876601696,0.1349102407693863,0.13240420818328857,0.24004516005516052,0.05031353235244751,0.0513477586209774,0.0,0.034900642931461334,0.02979370206594467,0.07060907036066055,0.06929528713226318,0.0,0.0,0.0,0.0
227,7.566666666666666,0.0,0.0,0.0,0.0,0.0,0.05225151777267456,0.20347842574119568,0.0,0.0,0.0,0.0,0.0,0.006872882600873709,0.2047937661409378,0.0,0.0,0.005145663861185312,0.0,0.0,0.0,0.0,0.0026930978056043386,0.0,0.0988205298781395,0.07599801570177078,0.0,0.0044341301545500755,6.612737342948094e-05,0.0,0.0034921385813504457,0.0030995793640613556,0.02423848956823349,0.004376803059130907,0.11025989055633545,0.016951581463217735,0.0,0.0,0.0,0.0,0.03325573727488518,0.03914036229252815,0.13505542278289795,0.13249994814395905,0.23974429070949554,0.04952724277973175,0.05058228224515915,0.0,0.033747319132089615,0.028513625264167786,0.0712030678987503,0.06975215673446655,0.0,0.0,0.0,0.0
228,7.6,0.0,0.0,0.0,0.0,0.0,0.05299470201134682,0.20190925896167755,0.0,0.0,0.0,0.0,0.0,0.00699202623218298,0.20329183340072632,0.0,0.0,0.005167498253285885,0.0,0.0,0.0,0.0,0.002612047828733921,0.0,0.09229051321744919,0.07029994577169418,0.0,0.004233920946717262,0.0,0.0,0.0032054565381258726,0.002834053710103035,0.02093196101486683,0.0042481813579797745,0.1022065207362175,0.018251782283186913,0.0,0.0,0.0,0.0,0.03626164793968201,0.04198380932211876,0.13496576249599457,0.132314532995224,0.23998267948627472,0.049313124269247055,0.0504075363278389,0.0,0.0347101166844368,0.029404813423752785,0.07175113260746002,0.07013703882694244,0.0,0.0,0.0,0.0
